2022-01-28 12:57:00-05:00,168.13999938964844,168.37789916992188,168.0399932861328,168.30999755859375,168.30999755859375,281493
2022-01-28 12:58:00-05:00,168.3000030517578,168.33999633789062,168.17999267578125,168.17999267578125,168.17999267578125,180518
2022-01-28 12:59:00-05:00,168.1781005859375,168.30499267578125,168.07000732421875,168.1199951171875,168.1199951171875,155332
2022-01-28 13:00:00-05:00,168.11000061035156,168.32960510253906,168.08999633789062,168.24510192871094,168.24510192871094,142602
2022-01-28 13:01:00-05:00,168.25,168.35000610351562,168.25,168.3300018310547,168.3300018310547,178795
2022-01-28 13:02:00-05:00,168.3406982421875,168.66000366210938,168.3300018310547,168.5800018310547,168.5800018310547,347948
2022-01-28 13:03:00-05:00,168.58999633789062,168.58999633789062,168.3300018310547,168.42999267578125,168.42999267578125,175761
2022-01-28 13:04:00-05:00,168.44000244140625,168.52000427246094,168.27999877929688,168.3000030517578,168.3000030517578,191661
2022-01-28 13:05:00-05:00,168.3000030517578,168.41000366210938,168.18499755859375,168.2899932861328,168.2899932861328,165623
2022-01-28 13:06:00-05:00,168.3000030517578,168.47999572753906,168.1999969482422,168.2801055908203,168.2801055908203,165932
2022-01-28 13:07:00-05:00,168.2899932861328,168.4600067138672,168.2100067138672,168.33999633789062,168.33999633789062,136041
2022-01-28 13:08:00-05:00,168.3300018310547,168.5500030517578,168.32850646972656,168.42999267578125,168.42999267578125,182360
2022-01-28 13:09:00-05:00,168.42210388183594,168.72019958496094,168.3300018310547,168.60000610351562,168.60000610351562,268042
2022-01-28 13:10:00-05:00,168.61000061035156,168.72000122070312,168.55999755859375,168.6699981689453,168.6699981689453,179807
2022-01-28 13:11:00-05:00,168.6699981689453,168.8000030517578,168.60499572753906,168.7198944091797,168.7198944091797,233393
2022-01-28 13:12:00-05:00,168.7100067138672,168.75,168.60000610351562,168.6999969482422,168.6999969482422,187120
2022-01-28 13:13:00-05:00,168.67999267578125,168.71499633789062,168.58999633789062,168.61000061035156,168.61000061035156,178956
2022-01-28 13:14:00-05:00,168.61000061035156,168.66000366210938,168.50999450683594,168.60000610351562,168.60000610351562,162701
2022-01-28 13:15:00-05:00,168.60499572753906,168.6999969482422,168.52000427246094,168.56500244140625,168.56500244140625,159360
2022-01-28 13:16:00-05:00,168.55999755859375,168.57000732421875,168.22999572753906,168.39999389648438,168.39999389648438,200136
2022-01-28 13:17:00-05:00,168.39999389648438,168.5399932861328,168.32000732421875,168.32000732421875,168.32000732421875,190420
2022-01-28 13:18:00-05:00,168.3300018310547,168.5800018310547,168.2899932861328,168.4801025390625,168.4801025390625,139367
2022-01-28 13:19:00-05:00,168.49000549316406,168.6199951171875,168.3699951171875,168.39500427246094,168.39500427246094,150139
2022-01-28 13:20:00-05:00,168.38119506835938,168.38119506835938,168.24000549316406,168.2899932861328,168.2899932861328,179056
2022-01-28 13:21:00-05:00,168.3000030517578,168.33999633789062,168.10000610351562,168.1199951171875,168.1199951171875,213557
2022-01-28 13:22:00-05:00,168.10000610351562,168.1199951171875,167.9199981689453,168.02999877929688,168.02999877929688,316946
2022-01-28 13:23:00-05:00,168.02999877929688,168.16000366210938,168.02000427246094,168.11000061035156,168.11000061035156,185960
2022-01-28 13:24:00-05:00,168.11180114746094,168.29969787597656,168.10000610351562,168.24000549316406,168.24000549316406,226193
